;;;;;;;
90225716;General Motors;0;;;;;
90244506;General Motors;0;;;;;
90248330;General Motors;0;;;;;
90335781;General Motors;0;;;;;
92062876;General Motors;0;;;;;
93740532;General Motors;0;;;;;
94525045;General Motors;0;;;;;
94525077;General Motors;0;;;;;
94530372;General Motors;0;;;;;
94535166;General Motors;0;;;;;
94580501;General Motors;0;;;;;
96143859;General Motors;0;;;;;
96163411;General Motors;0;;;;;
96164804;General Motors;0;;;;;
96168688;General Motors;0;;;;;
96175950;General Motors;0;;;;;
96176232;General Motors;0;;;;;
96177477;General Motors;0;;;;;
96180642;General Motors;0;;;;;
96189841;General Motors;0;;;;;
96209562;General Motors;0;;;;;
96222500;General Motors;0;;;;;
96229491;General Motors;0;;;;;
96562784;General Motors;0;;;;;
N60003D;General Motors;0;;;;;
S6460005;General Motors;0;;;;;
S6460006;General Motors;0;;;;;
ÒÍ635;General Motors;0;;;;;
96182975;General Motors;0;;;;;
96184046;General Motors;0;;;;;
611557;General Motors;0;;;;;
17120683;General Motors;0;;;;;
101134;Hanse;0;;;;;
101132;Hanse;0;;;;;
HR 891 011;Hanse;0;;;;;
HR 891 012;Hanse;0;;;;;
HR 892 034;Hanse;0;;;;;
HR 891 025;Hanse;0;;;;;
HR 892 029;Hanse;0;;;;;
HR 892 028;Hanse;0;;;;;
HR 501 004;Hanse;0;;;;;
HR 501 005;Hanse;0;;;;;
HR 501 019;Hanse;0;;;;;
HR 092 003;Hanse;0;;;;;
HR 092 008;Hanse;0;;;;;
HR 092 005;Hanse;0;;;;;
HR 201 005-2;Hanse;0;;;;;
ÍÀ 500001;Hanse;0;;;;;
HR 201 102;Hanse;0;;;;;
HR 201 132;Hanse;0;;;;;
HR 101 050;Hanse;0;;;;;
HR 301 052;Hanse;0;;;;;
HR 301 050;Hanse;0;;;;;
ÍÍ 012 101;Hanse;0;;;;;
ÍÍ 012 103;Hanse;0;;;;;
ÍÍ 012 106;Hanse;0;;;;;
ÍÍ 032 101;Hanse;0;;;;;
ÍÍ 011 105;Hanse;0;;;;;
ÍÍ 031 103;Hanse;0;;;;;
 571346J;JURID;0;;;;;
571346J;JURID;0;;;;;
571435;JURID;0;;;;;
 571962J-AS;JURID;0;;;;;
 571317D;JURID;0;;;;;
 571915J;JURID;0;;;;;
571562J-AS;JURID;0;;;;;
 361266J;JURID;0;;;;;
 571478J;JURID;0;;;;;
 571408J;JURID;0;;;;;
 571855J;JURID;0;;;;;
 572264J (572265);JURID;0;;;;;
 571877J;JURID;0;;;;;
 571493J;JURID;0;;;;;
 571832J;JURID;0;;;;;
 571832J;JURID;0;;;;;
571435;JURID;0;;;;;
 571828 D;JURID;0;;;;;
 571317D;JURID;0;;;;;
 571945J-AS;JURID;0;;;;;
 571351J;JURID;0;;;;;
 571876J-AS;JURID;0;;;;;
 571833D;JURID;0;;;;;
 571462J;JURID;0;;;;;
 571413J-AS;JURID;0;;;;;
 571873J-AS;JURID;0;;;;;
 571413J;JURID;0;;;;;
 571873J-AS;JURID;0;;;;;
571391D;JURID;0;;;;;
 571477J-AS;JURID;0;;;;;
 571492D;JURID;0;;;;;
 571493J;JURID;0;;;;;
 571522J;JURID;0;;;;;
 571832J;JURID;0;;;;;
571832D;JURID;0;;;;;
 571828 D;JURID;0;;;;;
 571876J-AS;JURID;0;;;;;
 571945J-AS;JURID;0;;;;;
 571906J;JURID;0;;;;;
 571376J;JURID;0;;;;;
 571382J;JURID;0;;;;;
 571945J;JURID;0;;;;;
571944J-AS;JURID;0;;;;;
 571873J;JURID;0;;;;;
430 ìì;KIOKI;0;;;;;
5610007;KONSTAIN;0;;;;;
5610013;KONSTAIN;0;;;;;
5610014;KONSTAIN;0;;;;;
5610016;KONSTAIN;0;;;;;
5610020;KONSTAIN;0;;;;;
5610025;KONSTAIN;0;;;;;
5610039;KONSTAIN;0;;;;;
5610051;KONSTAIN;0;;;;;
5610052;KONSTAIN;0;;;;;
5610057;KONSTAIN;0;;;;;
5610059;KONSTAIN;0;;;;;
5610061;KONSTAIN;0;;;;;
5610062;KONSTAIN;0;;;;;
5610063;KONSTAIN;0;;;;;
5610065;KONSTAIN;0;;;;;
5610067;KONSTAIN;0;;;;;
5610070;KONSTAIN;0;;;;;
5610078;KONSTAIN;0;;;;;
5610081;KONSTAIN;0;;;;;
5610083;KONSTAIN;0;;;;;
5610084;KONSTAIN;0;;;;;
5610086;KONSTAIN;0;;;;;
5610089;KONSTAIN;0;;;;;
5610090;KONSTAIN;0;;;;;
5610096;KONSTAIN;0;;;;;
5610099;KONSTAIN;0;;;;;
5610102;KONSTAIN;0;;;;;
5610103;KONSTAIN;0;;;;;
5610104;KONSTAIN;0;;;;;
5610111;KONSTAIN;0;;;;;
5610113;KONSTAIN;0;;;;;
5610114;KONSTAIN;0;;;;;
5610117;KONSTAIN;0;;;;;
5610120;KONSTAIN;0;;;;;
5610122;KONSTAIN;0;;;;;
5610124;KONSTAIN;0;;;;;
5610125;KONSTAIN;0;;;;;
5610127;KONSTAIN;0;;;;;
5610130;KONSTAIN;0;;;;;
5610131;KONSTAIN;0;;;;;
5610132;KONSTAIN;0;;;;;
5610133;KONSTAIN;0;;;;;
5610140;KONSTAIN;0;;;;;
5610147;KONSTAIN;0;;;;;
5610151;KONSTAIN;0;;;;;
5610163;KONSTAIN;0;;;;;
5610164;KONSTAIN;0;;;;;
5610187;KONSTAIN;0;;;;;
5610193;KONSTAIN;0;;;;;
5610194;KONSTAIN;0;;;;;
5610204;KONSTAIN;0;;;;;
5610211;KONSTAIN;0;;;;;
5610212;KONSTAIN;0;;;;;
5610218;KONSTAIN;0;;;;;
5610221;KONSTAIN;0;;;;;
5610222;KONSTAIN;0;;;;;
5610230;KONSTAIN;0;;;;;
5610231;KONSTAIN;0;;;;;
5610233;KONSTAIN;0;;;;;
5610257;KONSTAIN;0;;;;;
5610268;KONSTAIN;0;;;;;
5610270;KONSTAIN;0;;;;;
5610297;KONSTAIN;0;;;;;
5610298;KONSTAIN;0;;;;;
5610300;KONSTAIN;0;;;;;
5610302;KONSTAIN;0;;;;;
5610325;KONSTAIN;0;;;;;
5610335;KONSTAIN;0;;;;;
5610337;KONSTAIN;0;;;;;
5610429;KONSTAIN;0;;;;;
5610444;KONSTAIN;0;;;;;
5610456;KONSTAIN;0;;;;;
5610501;KONSTAIN;0;;;;;
5610505;KONSTAIN;0;;;;;
5611420;KONSTAIN;0;;;;;
3501075;K-TECH;0;;;;;
334220;KAYABA;0;;;;;
341207;KAYABA;0;;;;;
341907;KAYABA;0;;;;;
343099;KAYABA;0;;;;;
343281;KAYABA;0;;;;;
343290;KAYABA;0;;;;;
343291;KAYABA;0;;;;;
343301;KAYABA;0;;;;;
343310;KAYABA;0;;;;;
344279;KAYABA;0;;;;;
344441;KAYABA;0;;;;;
444266;KAYABA;0;;;;;
444267;KAYABA;0;;;;;
553198;KAYABA;0;;;;;
1027201;Lemforder;0;;;;;
1111801;Lemforder;0;;;;;
1062101;Lemforder;0;;;;;
1994601;Lemforder;0;;;;;
1464001;Lemforder;0;;;;;
1778702;Lemforder;0;;;;;
1163502;Lemforder;0;;;;;
1217201;Lemforder;0;;;;;
1007802;Lemforder;0;;;;;
1439301;Lemforder;0;;;;;
849242005;Lemforder;0;;;;;
1111601;Lemforder;0;;;;;
617001167;Lemforder;0;;;;;
25115019534;Lemforder;0;;;;;
25115020534;Lemforder;0;;;;;
1434101;Lemforder;0;;;;;
1216301;Lemforder;0;;;;;
1367601;Lemforder;0;;;;;
1367701;Lemforder;0;;;;;
1019601;Lemforder;0;;;;;
1022201;Lemforder;0;;;;;
1331101;Lemforder;0;;;;;
1938701;Lemforder;0;;;;;
302040;Gkn-Loebro;0;;;;;
302040;Gkn-Loebro;0;;;;;
 U-040;Gkn-Loebro;0;;;;;
 SS-20;Gkn-Loebro;0;;;;;
300320;Gkn-Loebro;0;;;;;
300319;Gkn-Loebro;0;;;;;
300382;Gkn-Loebro;0;;;;;
300374;Gkn-Loebro;0;;;;;
300149;Gkn-Loebro;0;;;;;
300354;Gkn-Loebro;0;;;;;
300145;Gkn-Loebro;0;;;;;
300543;Gkn-Loebro;0;;;;;
302750;Gkn-Loebro;0;;;;;
LX 593;Knecht/Mahle;0;;;;;
 LX 823;Knecht/Mahle;0;;;;;
 LX 593;Knecht/Mahle;0;;;;;
 LX 794;Knecht/Mahle;0;;;;;
 LX 804;Knecht/Mahle;0;;;;;
 LX 46;Knecht/Mahle;0;;;;;
 LX 97;Knecht/Mahle;0;;;;;
 LX 925;Knecht/Mahle;0;;;;;
 LX 688;Knecht/Mahle;0;;;;;
 LX 978;Knecht/Mahle;0;;;;;
 LX 642;Knecht/Mahle;0;;;;;
 LX 935;Knecht/Mahle;0;;;;;
 LX 691;Knecht/Mahle;0;;;;;
 LX 920;Knecht/Mahle;0;;;;;
 LX 618;Knecht/Mahle;0;;;;;
 LX 673;Knecht/Mahle;0;;;;;
 LX 671;Knecht/Mahle;0;;;;;
 LX 591;Knecht/Mahle;0;;;;;
 LX 791;Knecht/Mahle;0;;;;;
 LX 591;Knecht/Mahle;0;;;;;
 LX 332;Knecht/Mahle;0;;;;;
 LX 673;Knecht/Mahle;0;;;;;
 LX 16;Knecht/Mahle;0;;;;;
 LX 504;Knecht/Mahle;0;;;;;
 LX 643;Knecht/Mahle;0;;;;;
 LX 733;Knecht/Mahle;0;;;;;
 LX 314;Knecht/Mahle;0;;;;;
 LX 642;Knecht/Mahle;0;;;;;
 LX 866;Knecht/Mahle;0;;;;;
 LX 643;Knecht/Mahle;0;;;;;
 LX 579;Knecht/Mahle;0;;;;;
 LX 617;Knecht/Mahle;0;;;;;
 LX 443;Knecht/Mahle;0;;;;;
 LX 1022;Knecht/Mahle;0;;;;;
 LX 844;Knecht/Mahle;0;;;;;
 LX 422;Knecht/Mahle;0;;;;;
 LX 16;Knecht/Mahle;0;;;;;
 LX 752;Knecht/Mahle;0;;;;;
 ÎÑ 97;Knecht/Mahle;0;;;;;
 LX 670;Knecht/Mahle;0;;;;;
 LX 684;Knecht/Mahle;0;;;;;
 LX 591;Knecht/Mahle;0;;;;;
 LX 330;Knecht/Mahle;0;;;;;
 LX 686;Knecht/Mahle;0;;;;;
 LX 946;Knecht/Mahle;0;;;;;
 LX 109;Knecht/Mahle;0;;;;;
 LX 290;Knecht/Mahle;0;;;;;
 ÎX 166 D;Knecht/Mahle;0;;;;;
 LX 836;Knecht/Mahle;0;;;;;
 LX 183;Knecht/Mahle;0;;;;;
 LX 1566;Knecht/Mahle;0;;;;;
 ÎÑ 66;Knecht/Mahle;0;;;;;
 ÎX 166 D;Knecht/Mahle;0;;;;;
 LX 523;Knecht/Mahle;0;;;;;
 LX 542;Knecht/Mahle;0;;;;;
 LX 469;Knecht/Mahle;0;;;;;
 ÎÑ 261;Knecht/Mahle;0;;;;;
 LX 583;Knecht/Mahle;0;;;;;
 ÎX 160 D;Knecht/Mahle;0;;;;;
 ÎX 135;Knecht/Mahle;0;;;;;
ÎX 153 D2;Knecht/Mahle;0;;;;;
 HX 48;Knecht/Mahle;0;;;;;
ÎX 164 D;Knecht/Mahle;0;;;;;
 ÎÑ 97;Knecht/Mahle;0;;;;;
ÎX 145;Knecht/Mahle;0;;;;;
 ÎÑ 21;Knecht/Mahle;0;;;;;
 ÎÑ 141;Knecht/Mahle;0;;;;;
 ÎX 203 D;Knecht/Mahle;0;;;;;
 ÎÑ 114;Knecht/Mahle;0;;;;;
 ÎÑ 33;Knecht/Mahle;0;;;;;
 ÎÑ 231;Knecht/Mahle;0;;;;;
 ÎÑ 66;Knecht/Mahle;0;;;;;
ÎX 68 D;Knecht/Mahle;0;;;;;
 ÎÑ 261;Knecht/Mahle;0;;;;;
 ÎX 38 D;Knecht/Mahle;0;;;;;
 ÎÑ 230;Knecht/Mahle;0;;;;;
 ÎÑ 203;Knecht/Mahle;0;;;;;
 ÎÑ 108;Knecht/Mahle;0;;;;;
 ÎÑ 256;Knecht/Mahle;0;;;;;
 ÎÑ 232;Knecht/Mahle;0;;;;;
 ÎÑ 485;Knecht/Mahle;0;;;;;
 ÎÑ 136 ;Knecht/Mahle;0;;;;;
 ÎÑ 257;Knecht/Mahle;0;;;;;
 ÎÑ 102;Knecht/Mahle;0;;;;;
ÎX 258;Knecht/Mahle;0;;;;;
 LA 21;Knecht/Mahle;0;;;;;
 LAK 81;Knecht/Mahle;0;;;;;
 LA 83;Knecht/Mahle;0;;;;;
 LAK 63;Knecht/Mahle;0;;;;;
 LA 36;Knecht/Mahle;0;;;;;
 LA 24;Knecht/Mahle;0;;;;;
LA 12;Knecht/Mahle;0;;;;;
 LA 51;Knecht/Mahle;0;;;;;
 LA 24;Knecht/Mahle;0;;;;;
 LA 120;Knecht/Mahle;0;;;;;
 LAK 117;Knecht/Mahle;0;;;;;
 LA 36;Knecht/Mahle;0;;;;;
 LA 46;Knecht/Mahle;0;;;;;
KL 179;Knecht/Mahle;0;;;;;
 LAK 46;Knecht/Mahle;0;;;;;
 KL 147 D;Knecht/Mahle;0;;;;;
 KL 160;Knecht/Mahle;0;;;;;
 KL 179;Knecht/Mahle;0;;;;;
 KL 111;Knecht/Mahle;0;;;;;
 KL 38;Knecht/Mahle;0;;;;;
KL 133;Knecht/Mahle;0;;;;;
 KC 90;Knecht/Mahle;0;;;;;
 KL 173;Knecht/Mahle;0;;;;;
 KC 82;Knecht/Mahle;0;;;;;
 KL 28;Knecht/Mahle;0;;;;;
 KC 18;Knecht/Mahle;0;;;;;
 KC 18;Knecht/Mahle;0;;;;;
 KL 36;Knecht/Mahle;0;;;;;
 KL 38;Knecht/Mahle;0;;;;;
 KL 5;Knecht/Mahle;0;;;;;
 KL 29;Knecht/Mahle;0;;;;;
 KL 9;Knecht/Mahle;0;;;;;
 KL 154;Knecht/Mahle;0;;;;;
 KL 9;Knecht/Mahle;0;;;;;
 KL 174;Knecht/Mahle;0;;;;;
 KL 100;Knecht/Mahle;0;;;;;
 KL 87;Knecht/Mahle;0;;;;;
 ÊL 167;Knecht/Mahle;0;;;;;
 ÊL 246;Knecht/Mahle;0;;;;;
 ÊL 247;Knecht/Mahle;0;;;;;
 ÊÕ 78 D;Knecht/Mahle;0;;;;;
 KL 140;Knecht/Mahle;0;;;;;
 KL 130;Knecht/Mahle;0;;;;;
 KL 149;Knecht/Mahle;0;;;;;
 KL 29;Knecht/Mahle;0;;;;;
 KL 202;Knecht/Mahle;0;;;;;
 KL 172;Knecht/Mahle;0;;;;;
 KC 18;Knecht/Mahle;0;;;;;
 KC 109;Knecht/Mahle;0;;;;;
 KL 60;Knecht/Mahle;0;;;;;
4481001;Knecht/Mahle;0;;;;;
4481800;Knecht/Mahle;0;;;;;
 Ñ 2559;MANN+Hummel;0;;;;;
 Ñ 3594;MANN+Hummel;0;;;;;
Ñ 2326;MANN+Hummel;0;;;;;
 Ñ 2159;MANN+Hummel;0;;;;;
Ñ 1882;MANN+Hummel;0;;;;;
Ñ 2256;MANN+Hummel;0;;;;;
 Ñ 2666;MANN+Hummel;0;;;;;
Ñ 2686;MANN+Hummel;0;;;;;
 Ñ 28214;MANN+Hummel;0;;;;;
 Ñ 29198;MANN+Hummel;0;;;;;
 Ñ 33130;MANN+Hummel;0;;;;;
 Ñ 40107;MANN+Hummel;0;;;;;
 Ñ 1882;MANN+Hummel;0;;;;;
 Ñ 41173;MANN+Hummel;0;;;;;
 Ñ 31195;MANN+Hummel;0;;;;;
 Ñ 2852;MANN+Hummel;0;;;;;
 Ñ 2852;MANN+Hummel;0;;;;;
 Ñ 25114;MANN+Hummel;0;;;;;
 Ñ 25114;MANN+Hummel;0;;;;;
 Ñ 14177;MANN+Hummel;0;;;;;
Ñ 34175;MANN+Hummel;0;;;;;
 Ñ 30195;MANN+Hummel;0;;;;;
 Ñ 1882;MANN+Hummel;0;;;;;
 Ñ 2443;MANN+Hummel;0;;;;;
 Ñ 34175;MANN+Hummel;0;;;;;
 Ñ 34116;MANN+Hummel;0;;;;;
 Ñ 17137;MANN+Hummel;0;;;;;
 Ñ 31144;MANN+Hummel;0;;;;;
 Ñ 3284;MANN+Hummel;0;;;;;
 Ñ 37148;MANN+Hummel;0;;;;;
 Ñ 2667;MANN+Hummel;0;;;;;
 Ñ 31116;MANN+Hummel;0;;;;;
 Ñ 2598;MANN+Hummel;0;;;;;
Ñ 2329;MANN+Hummel;0;;;;;
 Ñ 17137;MANN+Hummel;0;;;;;
Ñ 34116;MANN+Hummel;0;;;;;
 Ñ 3233;MANN+Hummel;0;;;;;
 Ñ 2443;MANN+Hummel;0;;;;;
 Ñ 26168;MANN+Hummel;0;;;;;
 WÐ 1045;MANN+Hummel;0;;;;;
 W719;MANN+Hummel;0;;;;;
712;MANN+Hummel;0;;;;;
 ÌW68;MANN+Hummel;0;;;;;
 ÌÍ64 Õ;MANN+Hummel;0;;;;;
 ÌW810;MANN+Hummel;0;;;;;
 W1323;MANN+Hummel;0;;;;;
 MW 811;MANN+Hummel;0;;;;;
 W 930;MANN+Hummel;0;;;;;
 W 920;MANN+Hummel;0;;;;;
 HU 951õ;MANN+Hummel;0;;;;;
 HU 718;MANN+Hummel;0;;;;;
 W 950;MANN+Hummel;0;;;;;
 HU 715;MANN+Hummel;0;;;;;
 W 830;MANN+Hummel;0;;;;;
 W 719;MANN+Hummel;0;;;;;
 W 830;MANN+Hummel;0;;;;;
 W 719;MANN+Hummel;0;;;;;
 W 818;MANN+Hummel;0;;;;;
 HU 718;MANN+Hummel;0;;;;;
 HU 930;MANN+Hummel;0;;;;;
 HU 726;MANN+Hummel;0;;;;;
 W 818;MANN+Hummel;0;;;;;
 W 818;MANN+Hummel;0;;;;;
 W 914;MANN+Hummel;0;;;;;
 HU 722 Z;MANN+Hummel;0;;;;;
 HU 719;MANN+Hummel;0;;;;;
 W 719;MANN+Hummel;0;;;;;
 W6201;MANN+Hummel;0;;;;;
 MW 811;MANN+Hummel;0;;;;;
 HU 611;MANN+Hummel;0;;;;;
 HU 711Õ;MANN+Hummel;0;;;;;
 W 920;MANN+Hummel;0;;;;;
 HU 718;MANN+Hummel;0;;;;;
 W814;MANN+Hummel;0;;;;;
 HU 719;MANN+Hummel;0;;;;;
 W 917;MANN+Hummel;0;;;;;
 W 712;MANN+Hummel;0;;;;;
 W 712;MANN+Hummel;0;;;;;
 HU 719;MANN+Hummel;0;;;;;
 CUÊ3567;MANN+Hummel;0;;;;;
 HU 712;MANN+Hummel;0;;;;;
 W 712;MANN+Hummel;0;;;;;
 W 914;MANN+Hummel;0;;;;;
 W 811;MANN+Hummel;0;;;;;
 HU 925;MANN+Hummel;0;;;;;
 W 712;MANN+Hummel;0;;;;;
 W 716;MANN+Hummel;0;;;;;
 W 75;MANN+Hummel;0;;;;;
 W814;MANN+Hummel;0;;;;;
 W 68;MANN+Hummel;0;;;;;
 W 712;MANN+Hummel;0;;;;;
 W 610;MANN+Hummel;0;;;;;
 HU 612;MANN+Hummel;0;;;;;
 HU 727;MANN+Hummel;0;;;;;
 ÌW68;MANN+Hummel;0;;;;;
 W 67;MANN+Hummel;0;;;;;
 W 930;MANN+Hummel;0;;;;;
 W 610;MANN+Hummel;0;;;;;
 W 610;MANN+Hummel;0;;;;;
 CU2043;MANN+Hummel;0;;;;;
 CUK3192;MANN+Hummel;0;;;;;
 CU1738;MANN+Hummel;0;;;;;
 CU4251;MANN+Hummel;0;;;;;
CUK6724;MANN+Hummel;0;;;;;
 CU2897;MANN+Hummel;0;;;;;
 CU3855;MANN+Hummel;0;;;;;
CUÊ3567;MANN+Hummel;0;;;;;
 CU3023;MANN+Hummel;0;;;;;
 CU3955;MANN+Hummel;0;;;;;
 CU4151;MANN+Hummel;0;;;;;
 CU2440;MANN+Hummel;0;;;;;
 CUK3037;MANN+Hummel;0;;;;;
 WK 612;MANN+Hummel;0;;;;;
WK 614;MANN+Hummel;0;;;;;
 WK 845;MANN+Hummel;0;;;;;
 WK 612;MANN+Hummel;0;;;;;
 WK 614;MANN+Hummel;0;;;;;
 WK 614;MANN+Hummel;0;;;;;
 WK 614;MANN+Hummel;0;;;;;
 WK 66;MANN+Hummel;0;;;;;
 WK 853;MANN+Hummel;0;;;;;
 CUÊ3567;MANN+Hummel;0;;;;;
 WK 79;MANN+Hummel;0;;;;;
 WK 845;MANN+Hummel;0;;;;;
WK 76;MANN+Hummel;0;;;;;
WK 614;MANN+Hummel;0;;;;;
 WK 853;MANN+Hummel;0;;;;;
 WK 613;MANN+Hummel;0;;;;;
 WK 831;MANN+Hummel;0;;;;;
 WK 842;MANN+Hummel;0;;;;;
 WK 842;MANN+Hummel;0;;;;;
 WK 834;MANN+Hummel;0;;;;;
 WK 516;MANN+Hummel;0;;;;;
 WK 612;MANN+Hummel;0;;;;;
 WK 842;MANN+Hummel;0;;;;;
 WK 830;MANN+Hummel;0;;;;;
 WK 532;MANN+Hummel;0;;;;;
 WK 614;MANN+Hummel;0;;;;;
 WK 720;MANN+Hummel;0;;;;;
 WK 842;MANN+Hummel;0;;;;;
 WK 614;MANN+Hummel;0;;;;;
 WK 820;MANN+Hummel;0;;;;;
WK 720;MANN+Hummel;0;;;;;
 WK 614;MANN+Hummel;0;;;;;
 LS-110;NGK;0;;;;;
 LS-108;NGK;0;;;;;
 LS-117;NGK;0;;;;;
 LS-118;NGK;0;;;;;
 RC-PG614;NGK;0;;;;;
1048;NGK;0;;;;;
1095;NGK;0;;;;;
1263;NGK;0;;;;;
1265;NGK;0;;;;;
1275;NGK;0;;;;;
2023;NGK;0;;;;;
2078;NGK;0;;;;;
2086;NGK;0;;;;;
2087;NGK;0;;;;;
2288;NGK;0;;;;;
2330;NGK;0;;;;;
2382;NGK;0;;;;;
2397;NGK;0;;;;;
2411;NGK;0;;;;;
2412;NGK;0;;;;;
2460;NGK;0;;;;;
2467;NGK;0;;;;;
2526;NGK;0;;;;;
2611;NGK;0;;;;;
2743;NGK;0;;;;;
2756;NGK;0;;;;;
2789;NGK;0;;;;;
2848;NGK;0;;;;;
2872;NGK;0;;;;;
2890;NGK;0;;;;;
2922;NGK;0;;;;;
2983;NGK;0;;;;;
3035;NGK;0;;;;;
3116;NGK;0;;;;;
3172;NGK;0;;;;;
3199;NGK;0;;;;;
3212;NGK;0;;;;;
3437;NGK;0;;;;;
3440;NGK;0;;;;;
3452;NGK;0;;;;;
3526;NGK;0;;;;;
3566;NGK;0;;;;;
3584;NGK;0;;;;;
3783;NGK;0;;;;;
3784;NGK;0;;;;;
3812;NGK;0;;;;;
3923;NGK;0;;;;;
3933;NGK;0;;;;;
3961;NGK;0;;;;;
3967;NGK;0;;;;;
3981;NGK;0;;;;;
4014;NGK;0;;;;;
4073;NGK;0;;;;;
4080;NGK;0;;;;;
4122;NGK;0;;;;;
4228;NGK;0;;;;;
4288;NGK;0;;;;;
4291;NGK;0;;;;;
4296;NGK;0;;;;;
4424;NGK;0;;;;;
4477;NGK;0;;;;;
4511;NGK;0;;;;;
4549;NGK;0;;;;;
4589;NGK;0;;;;;
4619;NGK;0;;;;;
4685;NGK;0;;;;;
4696;NGK;0;;;;;
4824;NGK;0;;;;;
4853;NGK;0;;;;;
4919;NGK;0;;;;;
4929;NGK;0;;;;;
4930;NGK;0;;;;;
4948;NGK;0;;;;;
5111;NGK;0;;;;;
5129;NGK;0;;;;;
5329;NGK;0;;;;;
5344;NGK;0;;;;;
5423;NGK;0;;;;;
5553;NGK;0;;;;;
5555;NGK;0;;;;;
5585;NGK;0;;;;;
5666;NGK;0;;;;;
5685;NGK;0;;;;;
5757;NGK;0;;;;;
5839;NGK;0;;;;;
5843;NGK;0;;;;;
5860;NGK;0;;;;;
6263;NGK;0;;;;;
6427;NGK;0;;;;;
6437;NGK;0;;;;;
6458;NGK;0;;;;;
6511;NGK;0;;;;;
6607;NGK;0;;;;;
6677;NGK;0;;;;;
6837;NGK;0;;;;;
6953;NGK;0;;;;;
6962;NGK;0;;;;;
7022;NGK;0;;;;;
7113;NGK;0;;;;;
7121;NGK;0;;;;;
7162;NGK;0;;;;;
7264;NGK;0;;;;;
7340;NGK;0;;;;;
7496;NGK;0;;;;;
7502;NGK;0;;;;;
7553;NGK;0;;;;;
7569;NGK;0;;;;;
7811;NGK;0;;;;;
7822;NGK;0;;;;;
7873;NGK;0;;;;;
7956;NGK;0;;;;;
7963;NGK;0;;;;;
7968;NGK;0;;;;;
7994;NGK;0;;;;;
7998;NGK;0;;;;;
2189;NGK;0;;;;;
4182;NGK;0;;;;;
VL1;NGK;0;;;;;
VL10;NGK;0;;;;;
VL11;NGK;0;;;;;
VL12;NGK;0;;;;;
VL13;NGK;0;;;;;
VL14;NGK;0;;;;;
VL15;NGK;0;;;;;
VL16;NGK;0;;;;;
VL17;NGK;0;;;;;
VL18;NGK;0;;;;;
VL19;NGK;0;;;;;
VL20;NGK;0;;;;;
VL21;NGK;0;;;;;
VL22;NGK;0;;;;;
VL23;NGK;0;;;;;
VL24;NGK;0;;;;;
VL25;NGK;0;;;;;
VL26;NGK;0;;;;;
VL27;NGK;0;;;;;
VL28;NGK;0;;;;;
VL29;NGK;0;;;;;
VL3;NGK;0;;;;;
VL30;NGK;0;;;;;
VL31;NGK;0;;;;;
VL32;NGK;0;;;;;
VL33;NGK;0;;;;;
VL34;NGK;0;;;;;
VL4;NGK;0;;;;;
VL5;NGK;0;;;;;
VL6;NGK;0;;;;;
VL7;NGK;0;;;;;
VL8;NGK;0;;;;;
VL9;NGK;0;;;;;
4003;SENTECH;0;;;;;
4111;SENTECH;0;;;;;
7222;SENTECH;0;;;;;
7216;SENTECH;0;;;;;
4201;SENTECH;0;;;;;
4203;SENTECH;0;;;;;
8333;SENTECH;0;;;;;
8137;SENTECH;0;;;;;
8137;SENTECH;0;;;;;
8138;SENTECH;0;;;;;
8108;SENTECH;0;;;;;
8107;SENTECH;0;;;;;
8330;SENTECH;0;;;;;
8084;SENTECH;0;;;;;
8086;SENTECH;0;;;;;
8089;SENTECH;0;;;;;
8105;SENTECH;0;;;;;
8088;SENTECH;0;;;;;
8209;SENTECH;0;;;;;
8258;SENTECH;0;;;;;
8307;SENTECH;0;;;;;
 S317;SENTECH;0;;;;;
8403;SENTECH;0;;;;;
8399;SENTECH;0;;;;;
8387;SENTECH;0;;;;;
8177;SENTECH;0;;;;;
8094;SENTECH;0;;;;;
8248;SENTECH;0;;;;;
8093;SENTECH;0;;;;;
8260;SENTECH;0;;;;;
8312;SENTECH;0;;;;;
8121;SENTECH;0;;;;;
8233;SENTECH;0;;;;;
8331;SENTECH;0;;;;;
8117;SENTECH;0;;;;;
8128;SENTECH;0;;;;;
8321;SENTECH;0;;;;;
8014;SENTECH;0;;;;;
8007;SENTECH;0;;;;;
8337;SENTECH;0;;;;;
8085;SENTECH;0;;;;;
 S312;SENTECH;0;;;;;
8338;SENTECH;0;;;;;
8119;SENTECH;0;;;;;
S320;SENTECH;0;;;;;
 N306;SENTECH;0;;;;;
 ÐÀ 708Ð;SIL;0;;;;;
 ÐÀ 708À;SIL;0;;;;;
 ÐÀ 427Ð;SIL;0;;;;;
 ÐÀ 437Ð;SIL;0;;;;;
 ÐÀ 707Ð;SIL;0;;;;;
 ÐÀ 498 Å;SIL;0;;;;;
ÐÀ 762À;SIL;0;;;;;
 ÐÀ 278P;SIL;0;;;;;
 ÐÀ 665Ð;SIL;0;;;;;
 VKPC88617;SIL;0;;;;;
ÐÀ 512Ð;SIL;0;;;;;
 ÐÀ 829;SIL;0;;;;;
 ÐÀ 518Ð;SIL;0;;;;;
 ÐÀ 866;SIL;0;;;;;
 ÐÀ 624 P;SIL;0;;;;;
 ÐÀ 590 P;SIL;0;;;;;
 VKBA1485;SKF;0;;;;;
 VKBA1484;SKF;0;;;;;
VKBA1482;SKF;0;;;;;
